13441 [6, 1, 2, 0, 0, 4, 3, 2, 2, 0, 0, 0, 0, 5, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 0, 5, 0, 0, 0, 1, 1, 0, 5, 23, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 0, 17, 1, 0]
13444 [6, 1, 2, 0, 0, 4, 3, 2, 2, 0, 0, 2, 0, 3, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 2, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 4, 0, 0, 0, 0, 1, 0, 4, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 14, 1, 0]
13452 [6, 1, 2, 0, 0, 4, 5, 2, 2, 0, 0, 2, 0, 4, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 2, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 4, 0, 0, 0, 1, 1, 0, 4, 23, 0, 4, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 13, 1, 0]
13494 [5, 1, 1, 0, 0, 2, 4, 2, 2, 0, 0, 0, 0, 3, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 1, 1, 0, 2, 24, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 14, 1, 0]
13517 [5, 1, 2, 0, 0, 7, 4, 2, 2, 0, 0, 0, 0, 5, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 5, 0, 0, 0, 1, 1, 0, 5, 22, 0, 1, 4, 1, 0, 0, 0, 0, 0, 3, 1, 2, 1, 1, 0, 16, 1, 1]
13523 [5, 1, 1, 0, 0, 4, 3, 2, 2, 0, 0, 0, 0, 5, 5, 0, 3, 1, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 3, 2, 2, 1, 0, 2, 0, 2, 1, 0, 5, 0, 0, 0, 2, 1, 0, 5, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 0, 17, 1, 0]
13607 [4, 1, 1, 0, 0, 3, 2, 2, 2, 0, 0, 0, 0, 5, 5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 24, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 15, 1, 0]
13620 [4, 1, 1, 0, 0, 5, 3, 2, 2, 0, 0, 0, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 11, 0, 2, 0, 0, 0, 1, 1, 2, 2, 1, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 1, 4, 0, 3, 24, 0, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0, 2, 1, 1, 0, 11, 1, 2]
13673 [5, 1, 2, 0, 0, 2, 3, 2, 2, 0, 0, 6, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 2, 4, 1, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 3, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 15, 1, 0]
13755 [5, 1, 1, 0, 0, 3, 4, 2, 2, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 22, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 14, 1, 0]
13764 [4, 2, 2, 0, 0, 6, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 9, 0, 2, 2, 0, 0, 0, 4, 2, 2, 1, 0, 2, 0, 2, 3, 0, 5, 0, 0, 0, 0, 2, 0, 5, 21, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 2, 0, 16, 1, 0]
13798 [4, 1, 2, 0, 0, 2, 3, 2, 2, 0, 0, 3, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 2, 4, 1, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 13, 1, 0]
13817 [5, 1, 2, 0, 0, 3, 1, 2, 2, 0, 0, 0, 0, 5, 5, 0, 4, 1, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 0, 5, 0, 0, 0, 2, 1, 0, 5, 24, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 0, 15, 1, 0]
13863 [3, 2, 2, 0, 0, 1, 4, 2, 2, 0, 0, 1, 0, 4, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 3, 0, 4, 4, 2, 2, 1, 0, 2, 0, 2, 2, 4, 4, 0, 0, 0, 0, 1, 0, 4, 21, 0, 5, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 0, 0, 14, 1, 0]
13874 [4, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 2, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 14, 1, 0]
13934 [5, 1, 1, 0, 0, 4, 5, 2, 2, 0, 0, 0, 0, 3, 4, 0, 2, 1, 0, 1, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 4, 2, 2, 3, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 14, 1, 0]
13947 [5, 1, 1, 0, 0, 3, 3, 2, 2, 0, 0, 3, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 2, 4, 1, 0, 0, 1, 1, 0, 4, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 15, 1, 0]
13997 [4, 1, 1, 0, 0, 3, 2, 2, 2, 0, 0, 2, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 3, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 15, 1, 0]
14002 [4, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 5, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 2, 2, 2, 2, 0, 2, 0, 2, 2, 1, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 4, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 14, 1, 1]
14022 [4, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 0, 5, 1, 0, 0, 1, 1, 0, 5, 23, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 15, 1, 0]
14038 [6, 1, 1, 0, 0, 6, 4, 2, 2, 0, 0, 0, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 2, 0, 1, 2, 1, 2, 1, 0, 2, 0, 2, 1, 0, 5, 0, 0, 0, 1, 1, 0, 5, 21, 0, 4, 4, 1, 0, 0, 0, 0, 0, 5, 1, 2, 1, 1, 0, 16, 1, 2]
14039 [4, 1, 1, 0, 0, 1, 1, 2, 2, 0, 0, 3, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 0, 2, 4, 1, 0, 0, 1, 1, 0, 4, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 12, 1, 0]
14079 [5, 0, 1, 0, 0, 1, 4, 2, 2, 0, 0, 0, 0, 3, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 0, 4, 1, 0, 0, 1, 1, 0, 4, 22, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 15, 1, 0]
14081 [4, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 5, 5, 0, 4, 1, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 0, 5, 1, 0, 0, 1, 1, 0, 5, 22, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 14, 1, 0]
14147 [4, 2, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 4, 5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 4, 4, 1, 0, 0, 1, 1, 0, 4, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 2, 1, 1, 0, 14, 1, 0]
14209 [4, 1, 1, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 3, 2, 0, 3, 0, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 5, 4, 1, 2, 2, 0, 2, 0, 2, 1, 2, 4, 1, 0, 0, 0, 1, 0, 4, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 6, 0, 2, 1, 1, 0, 14, 1, 0]
14213 [4, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 5, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 2, 0, 2, 0, 2, 3, 0, 5, 0, 0, 0, 1, 1, 0, 5, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 14, 1, 0]
14281 [5, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 5, 5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 22, 0, 6, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 15, 1, 0]
14298 [4, 3, 1, 0, 0, 1, 4, 2, 2, 1, 0, 0, 9, 3, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 0, 5, 0, 0, 0, 1, 1, 0, 5, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 0, 15, 1, 0]
14409 [4, 1, 1, 0, 0, 1, 5, 2, 2, 0, 0, 0, 0, 3, 5, 0, 3, 1, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 0, 5, 0, 0, 0, 1, 1, 0, 5, 23, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 12, 1, 0]
14457 [6, 1, 2, 0, 0, 4, 4, 2, 2, 0, 0, 3, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 9, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 15, 1, 0]
14501 [6, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 5, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 1, 3, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 4, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 13, 1, 0]
14508 [3, 2, 2, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 2, 1, 0, 3, 21, 0, 1, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 14, 1, 1]
14549 [6, 1, 2, 0, 0, 4, 4, 2, 2, 0, 0, 0, 0, 5, 5, 0, 4, 1, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 9, 4, 1, 2, 2, 0, 2, 0, 2, 1, 0, 5, 0, 0, 0, 0, 1, 0, 5, 22, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 17, 1, 0]
14550 [4, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 0, 0, 3, 4, 0, 3, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 4, 1, 0, 0, 0, 0, 0, 5, 1, 2, 1, 1, 0, 17, 1, 1]
14564 [5, 1, 1, 0, 0, 6, 3, 2, 2, 0, 0, 0, 0, 4, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 0, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 4, 1, 0, 0, 0, 0, 0, 4, 1, 2, 1, 1, 0, 13, 1, 1]
14568 [6, 1, 2, 0, 0, 4, 2, 2, 2, 0, 0, 0, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 3, 1, 2, 1, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 2, 1, 0, 3, 23, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 11, 1, 0]
14573 [6, 1, 2, 0, 0, 3, 3, 1, 2, 0, 0, 1, 0, 5, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 2, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 4, 0, 0, 0, 1, 1, 0, 4, 24, 0, 4, 0, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 0, 15, 1, 0]
14685 [4, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 2, 0, 4, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 1, 4, 1, 0, 0, 1, 1, 0, 4, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 16, 1, 0]
14699 [5, 1, 2, 0, 0, 3, 2, 2, 2, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 2, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 4, 1, 0, 0, 0, 0, 0, 5, 1, 1, 1, 1, 0, 15, 1, 1]
14703 [5, 1, 2, 0, 0, 7, 2, 2, 2, 0, 0, 0, 0, 5, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 11, 1, 0]
14717 [3, 0, 1, 0, 0, 1, 4, 2, 2, 0, 0, 0, 0, 4, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 14, 1, 0]
14732 [4, 1, 2, 0, 0, 5, 1, 2, 2, 0, 0, 0, 0, 5, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 11, 0, 2, 0, 4, 0, 1, 1, 2, 2, 7, 0, 2, 0, 2, 3, 0, 4, 0, 0, 0, 1, 4, 0, 4, 21, 0, 6, 1, 1, 1, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 14, 1, 2]
14759 [6, 1, 1, 0, 0, 1, 4, 2, 2, 0, 0, 0, 0, 5, 5, 0, 2, 0, 0, 0, 0, 0, 1, 0, 7, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 1, 1, 0, 3, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 1, 0]
14768 [4, 1, 3, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 5, 5, 0, 4, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 5, 0, 0, 0, 1, 1, 0, 5, 21, 0, 6, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 16, 1, 0]
14772 [5, 2, 2, 0, 0, 3, 4, 2, 2, 0, 0, 2, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 1, 9, 0, 2, 0, 2, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 1, 3, 0, 0, 0, 1, 1, 0, 3, 21, 0, 4, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 15, 1, 0]
14836 [4, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 3, 5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 14, 1, 0]
14869 [4, 1, 2, 0, 0, 5, 3, 2, 2, 1, 0, 0, 0, 3, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 1, 1, 2, 2, 2, 1, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1, 1, 0, 2, 22, 0, 1, 4, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 0, 17, 1, 1]
14870 [3, 1, 1, 0, 0, 5, 3, 2, 2, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 2, 4, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 2, 24, 0, 6, 0, 1, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 14, 1, 0]
14873 [5, 1, 2, 0, 0, 4, 3, 2, 2, 0, 0, 2, 0, 2, 2, 0, 3, 0, 0, 1, 0, 0, 0, 0, 10, 0, 2, 0, 3, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 2, 4, 0, 0, 0, 1, 1, 0, 4, 22, 0, 5, 0, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 1, 0, 15, 1, 0]
14962 [3, 1, 2, 0, 0, 2, 4, 2, 2, 0, 0, 1, 0, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 4, 3, 1, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 15, 1, 0]
14987 [5, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0, 3, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 2, 2, 2, 1, 0, 2, 0, 2, 1, 2, 2, 0, 0, 0, 2, 1, 0, 2, 24, 0, 1, 1, 1, 1, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 14, 1, 1]
15002 [3, 1, 1, 0, 0, 1, 3, 1, 2, 0, 0, 0, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 2, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 0, 3, 0, 0, 0, 1, 1, 0, 3, 23, 0, 4, 0, 2, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 12, 1, 0]
15054 [5, 2, 1, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 3, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 1, 4, 2, 2, 2, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 15, 1, 0]
15074 [4, 1, 2, 0, 0, 7, 5, 2, 2, 0, 0, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 0, 1, 3, 0, 0, 0, 1, 1, 0, 3, 22, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 11, 1, 0]
15097 [4, 1, 2, 0, 0, 2, 4, 2, 2, 1, 0, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 1, 0, 9, 0, 1, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 2, 1, 0, 4, 21, 0, 1, 0, 2, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 15, 1, 0]
15206 [4, 2, 1, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 3, 3, 0, 2, 1, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 1, 1, 0, 3, 22, 0, 4, 0, 1, 0, 0, 0, 0, 0, 4, 0, 1, 1, 1, 0, 15, 1, 0]
15239 [6, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 1, 0, 5, 5, 0, 2, 0, 0, 1, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 3, 1, 0, 0, 1, 1, 0, 3, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 13, 1, 0]
15265 [4, 1, 1, 0, 0, 6, 4, 2, 2, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 16, 1, 0]
15285 [3, 1, 2, 0, 0, 5, 2, 2, 2, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 11, 0, 2, 0, 0, 0, 1, 1, 2, 2, 2, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 1, 4, 0, 3, 21, 0, 1, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10, 1, 2]
15308 [5, 1, 2, 0, 0, 2, 4, 2, 2, 0, 0, 0, 0, 3, 3, 0, 4, 0, 1, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 5, 0, 0, 0, 1, 1, 0, 5, 24, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 15, 1, 0]
15311 [4, 2, 1, 0, 0, 3, 3, 2, 2, 0, 0, 1, 0, 4, 4, 0, 2, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 4, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 3, 0, 0, 0, 1, 1, 0, 3, 21, 0, 6, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 15, 1, 0]
15316 [4, 2, 3, 0, 0, 5, 3, 2, 2, 0, 0, 0, 0, 5, 5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 5, 4, 2, 2, 1, 0, 2, 0, 2, 1, 0, 4, 1, 0, 0, 0, 1, 0, 4, 23, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 16, 1, 0]
15317 [4, 1, 2, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 3, 4, 0, 3, 0, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 2, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 1, 4, 4, 0, 0, 0, 1, 1, 0, 4, 21, 0, 4, 0, 1, 0, 1, 0, 0, 0, 4, 0, 2, 1, 1, 0, 12, 1, 0]
15351 [4, 1, 1, 0, 0, 4, 3, 2, 2, 0, 0, 3, 0, 3, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 1, 3, 2, 0, 0, 0, 1, 1, 0, 2, 23, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 0, 1, 1, 1, 0, 15, 1, 0]
15461 [4, 1, 2, 0, 0, 1, 3, 2, 2, 0, 0, 0, 0, 3, 3, 0, 3, 1, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 2, 2, 1, 0, 2, 0, 2, 2, 0, 4, 0, 0, 0, 1, 1, 0, 4, 24, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 17, 1, 0]
15462 [5, 1, 2, 0, 0, 1, 4, 2, 2, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 1, 2, 1, 0, 2, 0, 2, 2, 0, 5, 0, 0, 0, 1, 1, 0, 5, 22, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 1, 1, 0, 15, 1, 0]
